Row,direction,cloudiness,precipitation,precipitationdeposits,windintensity,timeofday,fogdensity,fogdistance,wetness,roadfriction
scenario1,-1.05637223309015,0.0834395047885412,-1.60468805276165,0.30477049802215,0.0533400470792563,-1.58731743519224,-1.55411941970563,0.730883330114747,0.892060542311498,1.04762778876554
scenario2,0.945175155922763,0.0834395047885412,-1.60468805276165,-0.738339316280849,-0.537717589374382,0.106817395118603,0.763103374551408,0.318471424999279,1.29591675835489,-0.852264330773356
scenario3,-1.05637223309015,-1.63706467547383,0.533799131003705,-1.68300512557335,0.913702838733067,0.483784872626667,-1.55411941970563,-1.47519060599306,-0.0687893564562542,1.48228035523682
scenario4,0.945175155922763,-1.63706467547383,-1.60468805276165,-1.68300512557335,1.2660817370777,-0.40311625054355,-0.516416161892767,-1.47519060599306,-0.0687893564562542,0.534818573150176
scenario5,0.945175155922763,0.0834395047885412,0.533799131003705,-1.68300512557335,0.0533400470792563,0.106817395118603,0.763103374551408,0.730883330114747,-0.702653910708554,1.04762778876554
scenario6,0.945175155922763,-1.63706467547383,0.533799131003705,1.09619688263071,0.913702838733067,0.483784872626667,1.06720283960092,1.07029690371493,1.29591675835489,1.48228035523682
scenario7,0.945175155922763,0.966910211981747,1.26062729209994,0.30477049802215,0.0533400470792563,0.793679074616244,-1.55411941970563,1.36385481536268,-0.702653910708554,1.48228035523682
scenario8,-1.05637223309015,0.559192112945642,1.26062729209994,-0.166035101411691,-0.537717589374382,0.106817395118603,0.0109109106921278,1.07029690371493,0.444608593435736,-1.31425062704054
scenario9,0.945175155922763,0.559192112945642,0.919002112846693,-0.166035101411691,-1.64986781898471,-0.40311625054355,0.763103374551408,-1.47519060599306,1.29591675835489,-0.0838194375415024
scenario10,-1.05637223309015,0.0834395047885412,-0.498127558472748,0.30477049802215,0.913702838733067,0.793679074616244,1.06720283960092,-1.47519060599306,1.29591675835489,-0.0838194375415024
scenario11,0.945175155922763,1.33032113553633,1.26062729209994,-0.738339316280849,0.913702838733067,0.483784872626667,-0.516416161892767,-0.237868150149563,0.892060542311498,0.534818573150176
scenario12,0.945175155922763,0.559192112945642,-1.60468805276165,-1.68300512557335,-0.537717589374382,0.483784872626667,-0.516416161892767,-1.47519060599306,-0.0687893564562542,-0.0838194375415024
scenario13,0.945175155922763,-1.63706467547383,-1.60468805276165,-1.68300512557335,1.2660817370777,-0.40311625054355,-0.516416161892767,-1.47519060599306,-0.0687893564562542,0.534818573150176
scenario14,0.945175155922763,-1.63706467547383,-1.60468805276165,-0.738339316280849,1.2660817370777,1.30001010525412,0.0109109106921278,-0.237868150149563,0.444608593435736,-0.0838194375415024
scenario15,0.945175155922763,1.33032113553633,-1.60468805276165,-1.68300512557335,1.2660817370777,-0.40311625054355,0.0109109106921278,-1.47519060599306,0.444608593435736,1.04762778876554
scenario16,-1.05637223309015,-0.519405907777479,-1.60468805276165,-1.68300512557335,1.2660817370777,-0.40311625054355,-1.55411941970563,-1.47519060599306,0.444608593435736,-0.0838194375415024
