Row,direction,cloudiness,precipitation,precipitationdeposits,windintensity,timeofday,fogdensity,fogdistance,wetness,roadfriction
scenario1,-1.14914734723061,-1.64295595410004,1.17808207832626,-0.328039894317634,-0.211198270956991,-1.05382959222414,-0.696913644065635,1.1792261633082,-1.8422422177139,1.54370296486217
scenario2,-1.14914734723061,0.809352274593738,0.371444677492559,-1.82210840956493,-1.44770550576648,-1.90071639509691,-0.696913644065635,-0.411815120639554,0.857204880794292,0.916547513652212
scenario3,-1.14914734723061,0.809352274593738,-0.707582563358688,1.23527411716184,1.23062349829729,0.913194765313984,0.862351007625257,0.536108877939846,-0.85027079955079,0.257533359395967
scenario4,0.868867506442656,-1.64295595410004,-0.707582563358688,1.23527411716184,0.673821378988808,-0.472965139863114,-0.0771396202373155,-0.411815120639554,-0.85027079955079,-0.439579591448459
scenario5,-1.14914734723061,-1.64295595410004,0.371444677492559,-1.82210840956493,0.302709200033059,1.31624923531022,-0.0771396202373155,0.878955200659001,-0.196295973469665,-1.57666599585267
scenario6,0.868867506442656,0.809352274593738,-1.71789881462765,0.231907434310356,-1.44770550576648,0.486902354542902,-0.0771396202373155,1.1792261633082,0.857204880794292,-0.439579591448459
scenario7,-1.14914734723061,1.15159658828638,-1.71789881462765,-1.82210840956493,1.23062349829729,-1.05382959222414,-0.0771396202373155,-1.52033409920959,-0.85027079955079,-1.57666599585267
scenario8,0.868867506442656,-0.0226613118263679,0.371444677492559,1.23527411716184,0.302709200033059,-1.05382959222414,-0.0771396202373155,0.1264982102753,-0.85027079955079,1.54370296486217
scenario9,0.868867506442656,1.15159658828638,1.17808207832626,1.23527411716184,-1.44770550576648,0.486902354542902,1.2572296775022,-0.411815120639554,0.857204880794292,1.54370296486217
scenario10,-1.14914734723061,-0.590394423611673,0.371444677492559,0.231907434310356,0.302709200033059,0.913194765313984,1.2572296775022,0.878955200659001,-0.85027079955079,1.54370296486217
scenario11,0.868867506442656,-1.64295595410004,-0.707582563358688,-1.82210840956493,0.302709200033059,0.0295835630386912,-0.0771396202373155,-1.52033409920959,-0.85027079955079,0.916547513652212
scenario12,0.868867506442656,-0.590394423611673,1.17808207832626,0.231907434310356,0.673821378988808,0.913194765313984,0.42484571889417,-0.411815120639554,-0.196295973469665,-1.18345583243766
scenario13,0.868867506442656,0.809352274593738,-1.71789881462765,0.231907434310356,-1.44770550576648,0.486902354542902,-0.0771396202373155,1.1792261633082,0.857204880794292,-0.439579591448459
scenario14,0.868867506442656,0.809352274593738,-0.707582563358688,0.748624805056465,-1.44770550576648,0.913194765313984,0.42484571889417,-1.52033409920959,0.857204880794292,-0.439579591448459
scenario15,0.868867506442656,0.425381425231743,1.17808207832626,-0.328039894317634,-0.211198270956991,0.486902354542902,0.42484571889417,1.1792261633082,0.857204880794292,-0.439579591448459
scenario16,0.868867506442656,-0.0226613118263679,-1.71789881462765,-0.328039894317634,-1.44770550576648,0.913194765313984,-0.0771396202373155,1.1792261633082,0.857204880794292,-0.439579591448459
scenario17,0.868867506442656,0.809352274593738,-1.71789881462765,0.748624805056465,-1.44770550576648,0.0295835630386912,-0.696913644065635,-1.52033409920959,-0.196295973469665,0.257533359395967
scenario18,-1.14914734723061,0.809352274593738,-1.71789881462765,0.748624805056465,-1.44770550576648,0.913194765313984,-0.696913644065635,1.1792261633082,0.857204880794292,0.257533359395967
scenario19,0.868867506442656,1.15159658828638,-0.707582563358688,0.231907434310356,-1.44770550576648,0.486902354542902,-0.696913644065635,1.1792261633082,0.857204880794292,-0.439579591448459
scenario20,0.868867506442656,-1.64295595410004,-0.707582563358688,0.231907434310356,-0.211198270956991,0.0295835630386912,0.42484571889417,0.878955200659001,0.358664115410709,-1.18345583243766
scenario21,-1.14914734723061,0.425381425231743,-0.707582563358688,0.231907434310356,-0.211198270956991,0.913194765313984,-1.76498388176287,0.878955200659001,1.31742978377903,-1.18345583243766
scenario22,0.868867506442656,1.15159658828638,-1.71789881462765,0.231907434310356,-1.44770550576648,-0.472965139863114,-0.0771396202373155,0.1264982102753,0.358664115410709,0.257533359395967
scenario23,0.868867506442656,0.425381425231743,-0.707582563358688,-0.328039894317634,-1.44770550576648,0.486902354542902,-0.0771396202373155,0.878955200659001,0.857204880794292,-1.18345583243766
scenario24,-1.14914734723061,0.809352274593738,-1.71789881462765,0.748624805056465,-1.44770550576648,0.486902354542902,-0.0771396202373155,0.878955200659001,0.857204880794292,-0.439579591448459
scenario25,0.868867506442656,1.15159658828638,-0.707582563358688,0.231907434310356,-1.44770550576648,0.486902354542902,-0.696913644065635,1.1792261633082,0.857204880794292,-0.439579591448459
scenario26,0.868867506442656,1.15159658828638,-0.707582563358688,-1.82210840956493,-0.211198270956991,0.0295835630386912,-0.696913644065635,1.1792261633082,-0.196295973469665,0.257533359395967
scenario27,0.868867506442656,-0.0226613118263679,-0.707582563358688,0.231907434310356,-1.44770550576648,0.913194765313984,-0.696913644065635,1.1792261633082,0.857204880794292,-0.439579591448459
scenario28,0.868867506442656,1.15159658828638,-1.71789881462765,1.23527411716184,-1.44770550576648,0.913194765313984,0.42484571889417,-1.52033409920959,1.31742978377903,-1.18345583243766
scenario29,-1.14914734723061,0.425381425231743,-0.112802710612296,-0.961213731266687,-0.211198270956991,0.486902354542902,0.862351007625257,0.878955200659001,0.857204880794292,-1.18345583243766
scenario30,-1.14914734723061,0.809352274593738,-0.707582563358688,1.23527411716184,-1.44770550576648,0.486902354542902,-0.0771396202373155,1.1792261633082,0.857204880794292,0.257533359395967
scenario31,0.868867506442656,1.15159658828638,0.371444677492559,0.231907434310356,-1.44770550576648,-1.05382959222414,-0.0771396202373155,0.536108877939846,0.358664115410709,0.916547513652212
scenario32,0.868867506442656,-0.0226613118263679,-0.707582563358688,-0.328039894317634,-1.44770550576648,1.31624923531022,0.42484571889417,1.1792261633082,0.857204880794292,0.257533359395967
scenario33,0.868867506442656,0.809352274593738,-1.71789881462765,0.748624805056465,-1.44770550576648,0.0295835630386912,-0.0771396202373155,-0.411815120639554,-0.196295973469665,0.257533359395967
scenario34,0.868867506442656,0.809352274593738,1.17808207832626,-0.961213731266687,0.302709200033059,0.0295835630386912,0.42484571889417,0.878955200659001,0.857204880794292,-1.18345583243766
scenario35,-1.14914734723061,0.425381425231743,-0.707582563358688,-0.961213731266687,-1.44770550576648,0.913194765313984,-0.0771396202373155,0.536108877939846,0.857204880794292,-1.57666599585267
scenario36,0.868867506442656,-1.64295595410004,-0.707582563358688,1.23527411716184,-1.44770550576648,1.31624923531022,-0.0771396202373155,-1.52033409920959,-0.196295973469665,0.257533359395967
scenario37,0.868867506442656,-1.64295595410004,-0.707582563358688,1.23527411716184,-1.44770550576648,1.31624923531022,-0.0771396202373155,-1.52033409920959,-0.196295973469665,0.257533359395967
scenario38,0.868867506442656,1.15159658828638,-0.707582563358688,-1.82210840956493,1.23062349829729,0.486902354542902,-0.696913644065635,0.878955200659001,-1.8422422177139,0.916547513652212
scenario39,0.868867506442656,1.15159658828638,1.17808207832626,1.23527411716184,0.302709200033059,-0.472965139863114,0.42484571889417,1.1792261633082,0.857204880794292,-1.57666599585267
scenario40,-1.14914734723061,0.809352274593738,0.371444677492559,-0.328039894317634,-1.44770550576648,1.31624923531022,0.862351007625257,0.1264982102753,0.857204880794292,-1.18345583243766
scenario41,-1.14914734723061,0.809352274593738,-0.707582563358688,1.23527411716184,-0.211198270956991,0.0295835630386912,0.42484571889417,0.1264982102753,-0.85027079955079,0.257533359395967
scenario42,-1.14914734723061,0.425381425231743,-0.707582563358688,-0.328039894317634,0.302709200033059,0.486902354542902,0.862351007625257,1.1792261633082,0.857204880794292,-0.439579591448459
scenario43,-1.14914734723061,0.425381425231743,-0.112802710612296,-0.961213731266687,-1.44770550576648,0.0295835630386912,1.2572296775022,1.1792261633082,0.857204880794292,-0.439579591448459
scenario44,-1.14914734723061,-0.0226613118263679,-0.707582563358688,-0.961213731266687,-0.211198270956991,-0.472965139863114,0.42484571889417,0.536108877939846,0.857204880794292,-1.57666599585267
scenario45,0.868867506442656,0.809352274593738,1.17808207832626,-1.82210840956493,0.302709200033059,0.0295835630386912,-0.0771396202373155,1.1792261633082,1.31742978377903,-1.18345583243766
scenario46,0.868867506442656,-0.590394423611673,-0.112802710612296,-0.328039894317634,-1.44770550576648,1.31624923531022,0.862351007625257,1.1792261633082,0.358664115410709,0.916547513652212
scenario47,0.868867506442656,0.809352274593738,1.17808207832626,-0.328039894317634,-0.211198270956991,-0.472965139863114,0.42484571889417,1.1792261633082,-1.8422422177139,-1.57666599585267
scenario48,0.868867506442656,0.425381425231743,-0.707582563358688,-0.328039894317634,-0.211198270956991,0.913194765313984,0.42484571889417,0.536108877939846,-0.196295973469665,0.257533359395967
scenario49,0.868867506442656,-1.64295595410004,-0.707582563358688,1.23527411716184,-1.44770550576648,1.31624923531022,-0.0771396202373155,-1.52033409920959,-0.196295973469665,0.257533359395967
scenario50,-1.14914734723061,0.809352274593738,-1.71789881462765,1.23527411716184,0.302709200033059,0.0295835630386912,0.42484571889417,0.1264982102753,-0.196295973469665,1.54370296486217
scenario51,-1.14914734723061,0.809352274593738,-0.112802710612296,-0.961213731266687,-0.211198270956991,-0.472965139863114,-0.0771396202373155,0.878955200659001,0.857204880794292,-0.439579591448459
scenario52,0.868867506442656,0.809352274593738,1.17808207832626,-1.82210840956493,0.673821378988808,0.0295835630386912,-0.0771396202373155,0.878955200659001,0.857204880794292,-0.439579591448459
scenario53,-1.14914734723061,-0.0226613118263679,-0.112802710612296,-0.328039894317634,-0.211198270956991,0.913194765313984,1.2572296775022,1.1792261633082,0.857204880794292,0.257533359395967
scenario54,0.868867506442656,-0.590394423611673,0.371444677492559,-0.328039894317634,-0.211198270956991,-0.472965139863114,0.42484571889417,0.878955200659001,0.358664115410709,0.916547513652212
scenario55,-1.14914734723061,-0.590394423611673,-0.707582563358688,1.23527411716184,-0.211198270956991,0.0295835630386912,0.42484571889417,0.1264982102753,-0.85027079955079,0.257533359395967
scenario56,0.868867506442656,0.425381425231743,1.17808207832626,0.231907434310356,-0.211198270956991,0.0295835630386912,0.42484571889417,-1.52033409920959,-1.8422422177139,-1.57666599585267
scenario57,0.868867506442656,0.809352274593738,-1.71789881462765,0.231907434310356,-0.211198270956991,0.913194765313984,-0.0771396202373155,0.1264982102753,-0.196295973469665,0.257533359395967
scenario58,-1.14914734723061,0.809352274593738,-0.707582563358688,-0.961213731266687,0.673821378988808,0.0295835630386912,1.2572296775022,0.536108877939846,0.857204880794292,-0.439579591448459
scenario59,0.868867506442656,-0.0226613118263679,0.371444677492559,0.231907434310356,-1.44770550576648,1.31624923531022,0.862351007625257,0.878955200659001,-0.196295973469665,0.916547513652212
scenario60,-1.14914734723061,-0.590394423611673,-0.112802710612296,-0.961213731266687,-1.44770550576648,1.31624923531022,0.42484571889417,0.536108877939846,0.857204880794292,-0.439579591448459
scenario61,0.868867506442656,-0.0226613118263679,0.371444677492559,0.231907434310356,-1.44770550576648,1.31624923531022,0.862351007625257,0.878955200659001,-0.196295973469665,0.916547513652212
scenario62,-1.14914734723061,-1.64295595410004,0.371444677492559,-0.328039894317634,-0.211198270956991,-1.05382959222414,0.862351007625257,1.1792261633082,-0.196295973469665,1.54370296486217
scenario63,-1.14914734723061,-0.0226613118263679,1.17808207832626,1.23527411716184,-0.211198270956991,0.0295835630386912,-0.0771396202373155,0.536108877939846,-0.196295973469665,-0.439579591448459
scenario64,0.868867506442656,-1.64295595410004,-0.112802710612296,0.231907434310356,-0.211198270956991,1.31624923531022,0.42484571889417,0.878955200659001,-0.196295973469665,0.916547513652212
scenario65,-1.14914734723061,1.15159658828638,-0.112802710612296,-1.82210840956493,0.673821378988808,0.0295835630386912,1.2572296775022,0.536108877939846,0.857204880794292,-0.439579591448459
scenario66,0.868867506442656,-1.64295595410004,-0.707582563358688,1.23527411716184,-1.44770550576648,0.913194765313984,-0.696913644065635,-1.52033409920959,-0.196295973469665,0.916547513652212
scenario67,-1.14914734723061,0.809352274593738,-0.707582563358688,0.748624805056465,0.302709200033059,0.0295835630386912,-0.0771396202373155,0.536108877939846,-1.8422422177139,-0.439579591448459
scenario68,-1.14914734723061,0.809352274593738,1.17808207832626,-0.961213731266687,0.673821378988808,-0.472965139863114,-0.0771396202373155,-1.52033409920959,0.358664115410709,-0.439579591448459
scenario69,0.868867506442656,0.809352274593738,-1.71789881462765,-0.961213731266687,0.673821378988808,0.0295835630386912,1.2572296775022,-0.411815120639554,0.358664115410709,0.257533359395967
scenario70,-1.14914734723061,0.425381425231743,1.17808207832626,1.23527411716184,0.673821378988808,-0.472965139863114,-0.696913644065635,0.536108877939846,1.31742978377903,-0.439579591448459
scenario71,-1.14914734723061,0.809352274593738,-0.112802710612296,-0.328039894317634,0.673821378988808,0.0295835630386912,0.862351007625257,0.1264982102753,0.358664115410709,-0.439579591448459
scenario72,-1.14914734723061,1.15159658828638,-1.71789881462765,0.231907434310356,0.302709200033059,0.913194765313984,-0.696913644065635,0.536108877939846,0.358664115410709,0.916547513652212
scenario73,0.868867506442656,0.809352274593738,-1.71789881462765,0.231907434310356,-1.44770550576648,0.486902354542902,-0.0771396202373155,1.1792261633082,0.857204880794292,-0.439579591448459
scenario74,-1.14914734723061,-1.64295595410004,1.17808207832626,-0.328039894317634,-0.211198270956991,-1.05382959222414,-0.696913644065635,1.1792261633082,-1.8422422177139,1.54370296486217
scenario75,-1.14914734723061,-1.64295595410004,0.794913474943722,-0.328039894317634,-0.211198270956991,-1.05382959222414,-0.0771396202373155,1.1792261633082,-1.8422422177139,1.54370296486217
scenario76,0.868867506442656,-1.64295595410004,-0.707582563358688,-1.82210840956493,0.302709200033059,0.0295835630386912,-0.696913644065635,1.1792261633082,0.857204880794292,-1.18345583243766
scenario77,0.868867506442656,1.15159658828638,-0.707582563358688,0.231907434310356,-1.44770550576648,0.486902354542902,-0.0771396202373155,-1.52033409920959,-0.85027079955079,0.916547513652212
scenario78,-1.14914734723061,-0.590394423611673,0.371444677492559,0.231907434310356,0.302709200033059,0.913194765313984,1.2572296775022,0.536108877939846,-0.85027079955079,1.54370296486217
scenario79,-1.14914734723061,-1.64295595410004,1.17808207832626,-0.961213731266687,-0.211198270956991,-1.05382959222414,-0.696913644065635,1.1792261633082,-0.85027079955079,0.916547513652212
scenario80,0.868867506442656,1.15159658828638,-1.71789881462765,-1.82210840956493,1.23062349829729,-1.05382959222414,-0.0771396202373155,-1.52033409920959,-0.85027079955079,-1.57666599585267
scenario81,-1.14914734723061,0.425381425231743,0.371444677492559,0.748624805056465,1.23062349829729,1.31624923531022,0.862351007625257,0.536108877939846,-0.85027079955079,0.257533359395967
scenario82,-1.14914734723061,-1.64295595410004,-0.112802710612296,0.748624805056465,0.302709200033059,1.31624923531022,-0.0771396202373155,0.878955200659001,-0.196295973469665,-1.57666599585267
scenario83,-1.14914734723061,-0.590394423611673,0.371444677492559,0.231907434310356,0.302709200033059,0.486902354542902,1.2572296775022,0.536108877939846,-0.196295973469665,0.916547513652212
scenario84,0.868867506442656,1.15159658828638,-0.707582563358688,0.231907434310356,-1.44770550576648,0.486902354542902,-0.696913644065635,1.1792261633082,0.857204880794292,-0.439579591448459
scenario85,0.868867506442656,0.809352274593738,-1.71789881462765,0.231907434310356,-1.44770550576648,0.486902354542902,-0.0771396202373155,1.1792261633082,0.857204880794292,-0.439579591448459
scenario86,0.868867506442656,1.15159658828638,-1.71789881462765,-0.961213731266687,-1.44770550576648,0.913194765313984,-0.0771396202373155,0.878955200659001,0.358664115410709,0.257533359395967
scenario87,0.868867506442656,0.809352274593738,-0.112802710612296,0.748624805056465,1.23062349829729,0.486902354542902,-0.0771396202373155,0.878955200659001,0.857204880794292,0.257533359395967
scenario88,-1.14914734723061,-1.64295595410004,-0.707582563358688,0.748624805056465,-0.211198270956991,0.486902354542902,-0.0771396202373155,0.878955200659001,0.358664115410709,-1.18345583243766
scenario89,0.868867506442656,1.15159658828638,-1.71789881462765,0.748624805056465,0.302709200033059,0.486902354542902,-0.0771396202373155,1.1792261633082,1.31742978377903,0.257533359395967
scenario90,0.868867506442656,0.425381425231743,-1.71789881462765,0.748624805056465,-1.44770550576648,-0.472965139863114,-0.0771396202373155,1.1792261633082,0.358664115410709,-1.18345583243766
scenario91,0.868867506442656,1.15159658828638,-1.71789881462765,0.231907434310356,-1.44770550576648,0.913194765313984,0.42484571889417,0.878955200659001,0.857204880794292,-1.57666599585267
scenario92,0.868867506442656,-0.590394423611673,-1.71789881462765,0.231907434310356,0.302709200033059,0.486902354542902,-0.696913644065635,1.1792261633082,1.31742978377903,-0.439579591448459
scenario93,0.868867506442656,-0.0226613118263679,-0.707582563358688,0.231907434310356,-0.211198270956991,-1.05382959222414,-0.0771396202373155,1.1792261633082,1.31742978377903,-1.18345583243766
scenario94,0.868867506442656,-1.64295595410004,-0.707582563358688,0.231907434310356,-1.44770550576648,0.0295835630386912,0.42484571889417,1.1792261633082,0.857204880794292,-0.439579591448459
scenario95,0.868867506442656,0.425381425231743,-0.707582563358688,0.748624805056465,-1.44770550576648,0.486902354542902,-0.0771396202373155,1.1792261633082,0.857204880794292,0.916547513652212
scenario96,0.868867506442656,0.425381425231743,-1.71789881462765,0.231907434310356,-1.44770550576648,0.0295835630386912,-0.0771396202373155,1.1792261633082,0.358664115410709,-0.439579591448459
scenario97,0.868867506442656,1.15159658828638,-1.71789881462765,0.231907434310356,-1.44770550576648,0.913194765313984,0.42484571889417,0.878955200659001,0.857204880794292,-1.57666599585267
scenario98,0.868867506442656,-0.0226613118263679,-1.71789881462765,0.748624805056465,0.302709200033059,0.486902354542902,-0.0771396202373155,1.1792261633082,0.857204880794292,-0.439579591448459
scenario99,0.868867506442656,-0.0226613118263679,0.371444677492559,0.231907434310356,0.302709200033059,0.0295835630386912,-0.696913644065635,1.1792261633082,-0.85027079955079,-0.439579591448459
scenario100,0.868867506442656,0.425381425231743,-0.707582563358688,-0.328039894317634,-1.44770550576648,0.486902354542902,0.42484571889417,1.1792261633082,0.857204880794292,-0.439579591448459
scenario101,-1.14914734723061,-1.64295595410004,-0.112802710612296,0.231907434310356,-0.211198270956991,0.486902354542902,-0.0771396202373155,1.1792261633082,1.31742978377903,-0.439579591448459
scenario102,-1.14914734723061,0.809352274593738,-0.707582563358688,0.231907434310356,-1.44770550576648,0.486902354542902,-0.696913644065635,1.1792261633082,0.358664115410709,-0.439579591448459
scenario103,0.868867506442656,0.425381425231743,-1.71789881462765,0.231907434310356,-1.44770550576648,-1.05382959222414,-0.696913644065635,1.1792261633082,1.31742978377903,-0.439579591448459
scenario104,0.868867506442656,-0.590394423611673,-0.707582563358688,0.748624805056465,0.673821378988808,0.486902354542902,-0.0771396202373155,0.878955200659001,0.857204880794292,-1.18345583243766
scenario105,0.868867506442656,1.15159658828638,1.17808207832626,-0.961213731266687,-1.44770550576648,0.913194765313984,0.862351007625257,0.536108877939846,0.358664115410709,-0.439579591448459
scenario106,0.868867506442656,1.15159658828638,-0.707582563358688,0.231907434310356,1.23062349829729,0.486902354542902,-1.76498388176287,1.1792261633082,1.31742978377903,0.257533359395967
scenario107,-1.14914734723061,0.809352274593738,-0.707582563358688,0.231907434310356,-0.211198270956991,1.31624923531022,0.862351007625257,0.878955200659001,0.857204880794292,-1.57666599585267
scenario108,0.868867506442656,-1.64295595410004,-0.112802710612296,0.748624805056465,-1.44770550576648,-1.90071639509691,-0.0771396202373155,0.878955200659001,0.358664115410709,-0.439579591448459
scenario109,0.868867506442656,0.425381425231743,-0.707582563358688,-0.328039894317634,-1.44770550576648,0.486902354542902,0.42484571889417,1.1792261633082,0.857204880794292,-0.439579591448459
scenario110,0.868867506442656,1.15159658828638,1.17808207832626,0.231907434310356,-1.44770550576648,0.913194765313984,0.42484571889417,1.1792261633082,0.857204880794292,-1.57666599585267
scenario111,-1.14914734723061,0.809352274593738,-0.112802710612296,-0.328039894317634,-0.211198270956991,1.31624923531022,0.42484571889417,1.1792261633082,0.857204880794292,-1.57666599585267
scenario112,0.868867506442656,-1.64295595410004,-0.707582563358688,0.748624805056465,-1.44770550576648,-1.90071639509691,-0.0771396202373155,1.1792261633082,0.857204880794292,-1.18345583243766
scenario113,0.868867506442656,1.15159658828638,0.371444677492559,1.23527411716184,-1.44770550576648,-1.05382959222414,-0.696913644065635,0.536108877939846,0.358664115410709,-1.18345583243766
scenario114,0.868867506442656,-1.64295595410004,-0.112802710612296,1.23527411716184,-0.211198270956991,-1.05382959222414,-0.696913644065635,1.1792261633082,0.358664115410709,-1.18345583243766
scenario115,0.868867506442656,0.425381425231743,-0.112802710612296,-0.328039894317634,0.673821378988808,0.0295835630386912,-0.0771396202373155,1.1792261633082,-0.85027079955079,0.257533359395967
scenario116,-1.14914734723061,0.425381425231743,-0.707582563358688,0.231907434310356,-1.44770550576648,0.486902354542902,0.42484571889417,1.1792261633082,0.857204880794292,-0.439579591448459
scenario117,0.868867506442656,0.425381425231743,0.371444677492559,-0.328039894317634,-1.44770550576648,-1.90071639509691,-1.76498388176287,0.878955200659001,0.358664115410709,-1.18345583243766
scenario118,0.868867506442656,1.15159658828638,0.371444677492559,-0.328039894317634,0.974128758365859,0.0295835630386912,-1.76498388176287,-1.52033409920959,-0.85027079955079,-0.439579591448459
scenario119,0.868867506442656,0.425381425231743,0.794913474943722,-1.82210840956493,-1.44770550576648,-1.05382959222414,1.2572296775022,-0.411815120639554,0.358664115410709,-0.439579591448459
scenario120,0.868867506442656,-0.590394423611673,-0.112802710612296,0.231907434310356,-1.44770550576648,0.486902354542902,-0.0771396202373155,1.1792261633082,-0.196295973469665,-0.439579591448459
scenario121,0.868867506442656,0.425381425231743,-0.707582563358688,-0.328039894317634,-1.44770550576648,0.486902354542902,0.42484571889417,1.1792261633082,0.857204880794292,-0.439579591448459
scenario122,0.868867506442656,1.15159658828638,0.371444677492559,-0.328039894317634,0.974128758365859,-0.472965139863114,-1.76498388176287,-1.52033409920959,-0.196295973469665,0.257533359395967
scenario123,-1.14914734723061,-0.0226613118263679,0.794913474943722,-0.961213731266687,0.974128758365859,0.0295835630386912,0.42484571889417,0.536108877939846,-1.8422422177139,0.916547513652212
scenario124,-1.14914734723061,0.425381425231743,-0.707582563358688,0.231907434310356,1.23062349829729,1.31624923531022,-0.696913644065635,0.536108877939846,-1.8422422177139,-1.18345583243766
scenario125,0.868867506442656,-0.590394423611673,-1.71789881462765,0.748624805056465,-1.44770550576648,-1.90071639509691,-0.0771396202373155,0.878955200659001,0.857204880794292,-1.18345583243766
scenario126,0.868867506442656,1.15159658828638,1.17808207832626,0.231907434310356,-0.211198270956991,0.486902354542902,0.42484571889417,1.1792261633082,1.31742978377903,-1.57666599585267
scenario127,-1.14914734723061,1.15159658828638,-0.112802710612296,-0.328039894317634,1.23062349829729,0.913194765313984,-0.0771396202373155,1.1792261633082,-1.8422422177139,0.916547513652212
scenario128,-1.14914734723061,-0.590394423611673,-0.112802710612296,1.23527411716184,0.302709200033059,-1.05382959222414,-0.0771396202373155,0.878955200659001,0.358664115410709,-0.439579591448459
scenario129,0.868867506442656,0.809352274593738,0.794913474943722,-0.328039894317634,-1.44770550576648,1.31624923531022,-0.0771396202373155,1.1792261633082,0.358664115410709,-1.57666599585267
scenario130,0.868867506442656,-0.590394423611673,1.17808207832626,0.231907434310356,-1.44770550576648,0.913194765313984,0.42484571889417,1.1792261633082,0.857204880794292,-1.57666599585267
scenario131,-1.14914734723061,1.15159658828638,0.371444677492559,-0.328039894317634,0.302709200033059,1.31624923531022,0.42484571889417,1.1792261633082,0.857204880794292,-1.57666599585267
scenario132,-1.14914734723061,-0.590394423611673,-0.112802710612296,-0.328039894317634,-1.44770550576648,0.486902354542902,-0.0771396202373155,0.878955200659001,-0.85027079955079,-0.439579591448459
scenario133,0.868867506442656,1.15159658828638,1.17808207832626,0.231907434310356,-0.211198270956991,0.486902354542902,0.42484571889417,1.1792261633082,1.31742978377903,-1.57666599585267
scenario134,-1.14914734723061,0.809352274593738,0.371444677492559,0.231907434310356,0.673821378988808,-1.05382959222414,-1.76498388176287,-1.52033409920959,-0.85027079955079,0.916547513652212
scenario135,-1.14914734723061,1.15159658828638,-0.112802710612296,-0.328039894317634,0.974128758365859,-0.472965139863114,-0.696913644065635,-1.52033409920959,-0.196295973469665,0.257533359395967
scenario136,0.868867506442656,-0.590394423611673,-0.707582563358688,0.231907434310356,-1.44770550576648,-1.90071639509691,-0.0771396202373155,-1.52033409920959,-0.85027079955079,-1.57666599585267
scenario137,-1.14914734723061,-0.0226613118263679,1.17808207832626,-0.961213731266687,1.23062349829729,0.486902354542902,-0.0771396202373155,-1.52033409920959,-1.8422422177139,1.54370296486217
scenario138,0.868867506442656,-0.0226613118263679,-1.71789881462765,1.23527411716184,-1.44770550576648,-1.90071639509691,-0.0771396202373155,-0.411815120639554,0.358664115410709,-1.57666599585267
scenario139,0.868867506442656,1.15159658828638,1.17808207832626,-0.328039894317634,-0.211198270956991,0.486902354542902,0.862351007625257,0.536108877939846,1.31742978377903,-1.57666599585267
scenario140,-1.14914734723061,1.15159658828638,0.371444677492559,0.231907434310356,0.302709200033059,-0.472965139863114,-0.0771396202373155,1.1792261633082,-1.8422422177139,-1.18345583243766
scenario141,0.868867506442656,1.15159658828638,1.17808207832626,0.231907434310356,0.302709200033059,0.486902354542902,0.42484571889417,0.1264982102753,-0.196295973469665,-1.18345583243766
scenario142,0.868867506442656,0.425381425231743,-1.71789881462765,-0.961213731266687,-1.44770550576648,-0.472965139863114,-0.0771396202373155,0.878955200659001,0.358664115410709,-0.439579591448459
scenario143,0.868867506442656,-1.64295595410004,1.17808207832626,-0.328039894317634,0.673821378988808,-0.472965139863114,-0.0771396202373155,0.536108877939846,0.358664115410709,0.257533359395967
scenario144,-1.14914734723061,1.15159658828638,-0.112802710612296,-0.328039894317634,1.23062349829729,0.913194765313984,0.42484571889417,1.1792261633082,-0.85027079955079,1.54370296486217
scenario145,0.868867506442656,0.809352274593738,-1.71789881462765,0.231907434310356,-1.44770550576648,0.486902354542902,-0.0771396202373155,1.1792261633082,0.857204880794292,-0.439579591448459
scenario146,-1.14914734723061,0.809352274593738,0.371444677492559,-0.328039894317634,1.23062349829729,1.31624923531022,-0.0771396202373155,-1.52033409920959,-0.85027079955079,1.54370296486217
scenario147,0.868867506442656,1.15159658828638,-0.707582563358688,0.231907434310356,-0.211198270956991,0.486902354542902,0.862351007625257,0.536108877939846,-0.85027079955079,0.257533359395967
scenario148,-1.14914734723061,-0.590394423611673,1.17808207832626,0.231907434310356,-0.211198270956991,0.486902354542902,-0.696913644065635,1.1792261633082,-1.8422422177139,1.54370296486217
scenario149,0.868867506442656,-1.64295595410004,-0.707582563358688,1.23527411716184,0.302709200033059,-0.472965139863114,-1.76498388176287,1.1792261633082,0.857204880794292,-1.18345583243766
scenario150,0.868867506442656,0.809352274593738,-0.112802710612296,0.231907434310356,-1.44770550576648,1.31624923531022,-0.0771396202373155,-0.411815120639554,-0.85027079955079,-0.439579591448459
scenario151,0.868867506442656,-1.64295595410004,-0.112802710612296,1.23527411716184,0.302709200033059,0.486902354542902,-1.76498388176287,1.1792261633082,0.857204880794292,-1.18345583243766
