Instances,feature_Cloudiness,feature_WindIntensity,feature_Precipitation,feature_PrecipitationDeposits,feature_Wetness,feature_RoadFriction,feature_FogDensity,feature_FogDistance,Visibility,RoadSurface,VehicleStability,PathInteraction,probability,feature_StartEgo,feature_GoalEgo,feature_StartOther,feature_GoalOther,collision,min_ttc,algo_safety
scenario245,20,40,0,0,0,0.8,0,100,40,20,60,c2,0.05942,right,base,base,left,0,3.174523143622674,0
scenario246,20,40,0,0,0,0.8,0,100,40,20,60,c4,0.05989,left,base,right,base,0,9999.0,0
scenario247,20,40,0,0,0,0.8,0,100,40,20,80,c1,0.05977,base,right,left,right,0,9999.0,0
scenario248,20,40,0,0,0,0.8,0,100,40,20,80,c2,0.05985,base,left,right,left,0,3.341506699443664,0
scenario249,20,40,0,0,0,0.8,0,100,40,20,80,c4,0.06008,left,right,right,base,0,9999.0,0
scenario250,20,40,0,0,0,0.8,0,100,40,20,100,c1,0.05987,base,left,left,right,0,6309.477597805114,0
scenario251,20,40,0,0,0,0.8,0,100,40,20,100,c2,0.06017,right,left,base,left,0,3.438753807098015,0
scenario252,20,40,0,0,0,0.8,0,100,40,20,100,c4,0.0592,right,base,left,base,0,3.730340213872604,0
scenario253,20,40,0,0,0,0.8,0,100,40,40,0,c1,0.05957,left,right,base,left,0,2779.314258233957,0
scenario254,20,40,0,0,0,0.8,0,100,40,40,0,c2,0.06001,base,left,right,base,0,2.623218627400056,0
scenario255,20,40,0,0,0,0.8,0,100,40,40,0,c4,0.05957,right,base,left,right,1,0.0,1
scenario256,20,40,0,0,0,0.8,0,100,40,40,20,c1,0.05897,left,right,base,right,0,8993.35752664872,0
scenario257,20,40,0,0,0,0.8,0,100,40,40,20,c2,0.06099,right,base,base,left,0,9999.0,0
scenario258,20,40,0,0,0,0.8,0,100,40,40,20,c4,0.05868,left,base,right,base,0,9999.0,0
scenario259,20,40,0,0,0,0.8,0,100,40,40,40,c1,0.05994,base,right,left,right,0,9999.0,0
scenario260,20,40,0,0,0,0.8,0,100,40,40,40,c2,0.05982,base,left,right,left,0,4.760465079846902,0
scenario261,20,40,0,0,0,0.8,0,100,40,40,40,c4,0.05852,left,right,right,base,0,9999.0,0
scenario262,20,40,0,0,0,0.8,0,100,40,40,60,c1,0.06012,base,left,left,right,0,3.0202161862809715,0
scenario263,20,40,0,0,0,0.8,0,100,40,40,60,c2,0.05899,right,left,base,left,0,3.481108675780644,0
scenario264,20,40,0,0,0,0.8,0,100,40,40,60,c4,0.05957,right,base,left,base,0,3.5374043569506703,0
scenario265,20,40,0,0,0,0.8,0,100,40,40,80,c1,0.06003,left,right,base,left,0,698.9541184443672,0
scenario266,20,40,0,0,0,0.8,0,100,40,40,80,c2,0.05886,base,left,right,base,0,3.02525134640924,0
scenario267,20,40,0,0,0,0.8,0,100,40,40,80,c4,0.06051,right,base,left,right,1,0.0,1
scenario268,20,40,0,0,0,0.8,0,100,40,40,100,c1,0.05886,left,right,base,right,0,3562.527211127945,0
scenario269,20,40,0,0,0,0.8,0,100,40,40,100,c2,0.05966,right,base,base,left,0,2.3897518231416632,0
scenario270,20,40,0,0,0,0.8,0,100,40,40,100,c4,0.06,left,base,right,base,0,9999.0,0
scenario271,20,40,0,0,0,0.8,0,100,40,60,0,c1,0.06003,base,right,left,right,0,9999.0,0
scenario272,20,40,0,0,0,0.8,0,100,40,60,0,c2,0.06054,base,left,right,left,0,3.550038640863214,0
scenario273,20,40,0,0,0,0.8,0,100,40,60,0,c4,0.05979,left,right,right,base,0,9999.0,0
scenario274,20,40,0,0,0,0.8,0,100,40,60,20,c1,0.06004,base,left,left,right,0,9999.0,0
scenario275,20,40,0,0,0,0.8,0,100,40,60,20,c2,0.05868,right,left,base,left,0,2.3455036770073585,0
scenario276,20,40,0,0,0,0.8,0,100,40,60,20,c4,0.05934,right,base,left,base,0,2.974216576796799,0
scenario277,20,40,0,0,0,0.8,0,100,40,60,40,c1,0.06031,left,right,base,left,0,2266.890340599892,0
scenario278,20,40,0,0,0,0.8,0,100,40,60,40,c2,0.06059,base,left,right,base,0,4.098129879819839,0
scenario279,20,40,0,0,0,0.8,0,100,40,60,40,c4,0.05907,right,base,left,right,0,0.8853648973060675,0
scenario280,20,40,0,0,0,0.8,0,100,40,60,60,c1,0.05876,left,right,base,right,0,2308.751145070393,0
scenario281,20,40,0,0,0,0.8,0,100,40,60,60,c2,0.05984,right,base,base,left,0,2.927380372870231,0
scenario282,20,40,0,0,0,0.8,0,100,40,60,60,c4,0.06058,left,base,right,base,0,9999.0,0
scenario283,20,40,0,0,0,0.8,0,100,40,60,80,c1,0.06025,base,right,left,right,0,8727.777234815947,0
scenario284,20,40,0,0,0,0.8,0,100,40,60,80,c2,0.05956,base,left,right,left,0,3.843588181857999,0
scenario285,20,40,0,0,0,0.8,0,100,40,60,80,c4,0.05959,left,right,right,base,0,9999.0,0
scenario286,20,40,0,0,0,0.8,0,100,40,60,100,c1,0.05919,base,left,left,right,0,9999.0,0
scenario287,20,40,0,0,0,0.8,0,100,40,60,100,c2,0.06035,right,left,base,left,1,0.0,1
scenario288,20,40,0,0,0,0.8,0,100,40,60,100,c4,0.0596,right,base,left,base,0,3.5111352189791623,0
scenario289,20,40,0,0,0,0.8,0,100,40,80,0,c1,0.05941,left,right,base,left,0,9999.0,0
scenario290,20,40,0,0,0,0.8,0,100,40,80,0,c2,0.05831,base,left,right,base,0,3.723449213160037,0
scenario291,20,40,0,0,0,0.8,0,100,40,80,0,c4,0.05941,right,base,left,right,0,0.8027310443921444,0
scenario292,20,40,0,0,0,0.8,0,100,40,80,20,c1,0.05956,left,right,base,right,0,2378.9097817856496,0
scenario293,20,40,0,0,0,0.8,0,100,40,80,20,c2,0.05982,right,base,base,left,0,9999.0,0
scenario294,20,40,0,0,0,0.8,0,100,40,80,20,c4,0.05924,left,base,right,base,0,9999.0,0
scenario295,20,40,0,0,0,0.8,0,100,40,80,40,c1,0.0593,base,right,left,right,0,9999.0,0
scenario296,20,40,0,0,0,0.8,0,100,40,80,40,c2,0.05805,base,left,right,left,0,3.4453696352004,0
scenario297,20,40,0,0,0,0.8,0,100,40,80,40,c4,0.05952,left,right,right,base,0,9999.0,0
scenario298,20,40,0,0,0,0.8,0,100,40,80,60,c1,0.06035,base,left,left,right,0,9999.0,0
scenario299,20,40,0,0,0,0.8,0,100,40,80,60,c2,0.06091,right,left,base,left,1,0.0,1
scenario300,20,40,0,0,0,0.8,0,100,40,80,60,c4,0.0591,right,base,left,base,0,3.57339133765344,0
scenario301,20,40,0,0,0,0.8,0,100,40,80,80,c1,0.05858,left,right,base,left,0,6185.38100887537,0
scenario302,20,40,0,0,0,0.8,0,100,40,80,80,c2,0.05965,base,left,right,base,0,4.045408619263401,0
scenario303,20,40,0,0,0,0.8,0,100,40,80,80,c4,0.059,right,base,left,right,0,0.8504521873286918,0
scenario304,20,40,0,0,0,0.8,0,100,40,80,100,c1,0.05891,left,right,base,right,0,8570.245512254198,0
scenario305,20,40,0,0,0,0.8,0,100,40,80,100,c2,0.0584,right,base,base,left,0,3.639109169320097,0
scenario306,20,40,0,0,0,0.8,0,100,40,80,100,c4,0.05875,left,base,right,base,0,9999.0,0
scenario307,20,40,0,0,0,0.8,0,100,40,100,0,c1,0.05894,base,right,left,right,0,9999.0,0
scenario308,20,40,0,0,0,0.8,0,100,40,100,0,c2,0.05986,base,left,right,left,0,4.729800050388836,0
scenario309,20,40,0,0,0,0.8,0,100,40,100,0,c4,0.05966,left,right,right,base,0,9999.0,0
scenario310,20,40,0,0,0,0.8,0,100,40,100,20,c1,0.05921,base,left,left,right,0,9999.0,0
scenario311,20,40,0,0,0,0.8,0,100,40,100,20,c2,0.05977,right,left,base,left,0,3.503482427223483,0
scenario312,20,40,0,0,0,0.8,0,100,40,100,20,c4,0.05963,right,base,left,base,0,2.79013668116231,0
scenario313,20,40,0,0,0,0.8,0,100,40,100,40,c1,0.0595,left,right,base,left,0,3207.716495103651,0
scenario314,20,40,0,0,0,0.8,0,100,40,100,40,c2,0.06047,base,left,right,base,0,4.094898749478225,0
scenario315,20,40,0,0,0,0.8,0,100,40,100,40,c4,0.05998,right,base,left,right,1,0.0,1
scenario316,20,40,20,80,40,0.6,0,100,40,100,60,c1,0.00128,left,right,base,right,0,4870.459114439322,0
scenario317,20,40,0,0,0,0.8,0,100,40,100,60,c2,0.06003,right,base,base,left,0,3.58934950988024,0
scenario318,20,40,0,0,0,0.8,0,100,40,100,60,c4,0.06058,left,base,right,base,0,9999.0,0
scenario319,20,40,0,0,0,0.8,0,100,40,100,80,c1,0.05926,base,right,left,right,0,4.58834618652747,0
scenario320,20,40,0,0,0,0.8,0,100,40,100,80,c2,0.05775,base,left,right,left,0,4.0697557974136895,0
scenario321,20,40,0,0,0,0.8,0,100,40,100,80,c4,0.05901,left,right,right,base,0,9999.0,0
scenario322,20,40,0,0,0,0.8,0,100,40,100,100,c1,0.06018,base,left,left,right,0,9999.0,0
scenario323,20,40,0,0,0,0.8,0,100,40,100,100,c2,0.06012,right,left,base,left,0,9999.0,0
scenario324,20,40,0,0,0,0.8,0,100,40,100,100,c4,0.05955,right,base,left,base,0,3.4552949404439968,0
scenario325,20,40,0,0,0,0.8,0,100,60,0,0,c1,0.05957,left,right,base,left,0,5191.870961728428,0
scenario326,20,40,0,0,0,0.8,0,100,60,0,0,c2,0.05965,base,left,right,base,0,3.6159644207207537,0
scenario327,20,40,0,0,0,0.8,0,100,60,0,0,c4,0.06009,right,base,left,right,1,0.0,1
scenario328,20,40,0,0,0,0.8,0,100,60,0,20,c1,0.06025,left,right,base,right,0,4807.090597879973,0
scenario329,20,40,0,0,0,0.8,0,100,60,0,20,c2,0.05905,right,base,base,left,0,9999.0,0
scenario330,20,40,0,0,0,0.8,0,100,60,0,20,c4,0.06023,left,base,right,base,0,9999.0,0
scenario331,20,40,0,0,0,0.8,0,100,60,0,40,c1,0.06,base,right,left,right,0,9999.0,0
scenario332,20,40,0,0,0,0.8,0,100,60,0,40,c2,0.05839,base,left,right,left,0,4.931931456010068,0
scenario333,20,40,0,0,0,0.8,0,100,60,0,40,c4,0.059,left,right,right,base,0,9999.0,0
scenario334,20,40,0,0,0,0.8,0,100,60,0,60,c1,0.0588,base,left,left,right,0,9999.0,0
scenario335,20,40,0,0,0,0.8,0,100,60,0,60,c2,0.06103,right,left,base,left,0,3.5394021017487893,0
scenario336,20,40,0,0,0,0.8,0,100,60,0,60,c4,0.05831,right,base,left,base,0,2.310989125373504,0
scenario337,20,40,0,0,0,0.8,0,100,60,0,80,c1,0.05918,left,right,base,left,0,4118.618910423221,0
scenario338,20,40,0,0,0,0.8,0,100,60,0,80,c2,0.05912,base,left,right,base,0,4.078110647112872,0
scenario339,20,40,0,0,0,0.8,0,100,60,0,80,c4,0.06028,right,base,left,right,1,0.0,1
scenario340,20,40,0,0,0,0.8,0,100,60,0,100,c1,0.05871,left,right,base,right,0,4462.386658463255,0
scenario341,20,40,0,0,0,0.8,0,100,60,0,100,c2,0.05939,right,base,base,left,0,3.3223122911082497,0
scenario342,20,40,0,0,0,0.8,0,100,60,0,100,c4,0.05946,left,base,right,base,0,9999.0,0
scenario343,20,40,0,0,0,0.8,0,100,60,20,0,c1,0.05864,base,right,left,right,0,9999.0,0
scenario344,20,40,0,0,0,0.8,0,100,60,20,0,c2,0.05999,base,left,right,left,0,3.575186554671823,0
scenario345,20,40,0,0,0,0.8,0,100,60,20,0,c4,0.05926,left,right,right,base,0,9214.454175639648,0
scenario346,20,40,0,0,0,0.8,0,100,60,20,20,c1,0.06005,base,left,left,right,0,9999.0,0
scenario347,20,40,0,0,0,0.8,0,100,60,20,20,c2,0.05998,right,left,base,left,0,2.6776734316354363,0
scenario348,20,40,0,0,0,0.8,0,100,60,20,20,c4,0.05887,right,base,left,base,0,3.437220398027025,0
scenario349,20,40,0,0,0,0.8,0,100,60,20,40,c1,0.05961,left,right,base,left,0,7038.7808419245,0
scenario350,20,40,0,0,0,0.8,0,100,60,20,40,c2,0.05985,base,left,right,base,0,2.670135830976774,0
scenario351,20,40,0,0,0,0.8,0,100,60,20,40,c4,0.05811,right,base,left,right,1,0.0,1
scenario352,20,40,0,0,0,0.8,0,100,60,20,60,c1,0.05879,left,right,base,right,0,9999.0,0
scenario353,20,40,0,0,0,0.8,0,100,60,20,60,c2,0.05778,right,base,base,left,0,6626.86361102554,0
scenario354,20,40,0,0,0,0.8,0,100,60,20,60,c4,0.06052,left,base,right,base,0,9999.0,0
scenario355,20,40,0,0,0,0.8,0,100,60,20,80,c1,0.05864,base,right,left,right,0,9999.0,0
scenario356,20,40,0,0,0,0.8,0,100,60,20,80,c2,0.05946,base,left,right,left,0,3.514898590477137,0
scenario357,20,40,0,0,0,0.8,0,100,60,20,80,c4,0.05976,left,right,right,base,0,9999.0,0
scenario358,20,40,0,0,0,0.8,0,100,60,20,100,c1,0.0595,base,left,left,right,0,9999.0,0
scenario359,20,40,0,0,0,0.8,0,100,60,20,100,c2,0.0597,right,left,base,left,0,2.8213335166351894,0
scenario360,20,40,0,0,0,0.8,0,100,60,20,100,c4,0.05852,right,base,left,base,0,1.993665530093833,0
scenario361,20,40,0,0,0,0.8,0,100,60,40,0,c1,0.05917,left,right,base,left,0,9999.0,0
scenario362,20,40,0,0,0,0.8,0,100,60,40,0,c2,0.06124,base,left,right,base,0,3.55067130637341,0
scenario363,20,40,0,0,0,0.8,0,100,60,40,0,c4,0.05935,right,base,left,right,1,0.0,1
scenario364,20,40,0,0,0,0.8,0,100,60,40,20,c1,0.05979,left,right,base,right,0,9999.0,0
scenario365,20,40,0,0,0,0.8,0,100,60,40,20,c2,0.06025,right,base,base,left,0,3.5438235391565307,0
scenario366,20,40,0,0,0,0.8,0,100,60,40,20,c4,0.06053,left,base,right,base,0,9999.0,0
scenario367,20,40,0,0,0,0.8,0,100,60,40,40,c1,0.05926,base,right,left,right,0,9999.0,0
scenario368,20,40,0,0,0,0.8,0,100,60,40,40,c2,0.05884,base,left,right,left,0,3.66526973337136,0
scenario369,20,40,0,0,0,0.8,0,100,60,40,40,c4,0.06031,left,right,right,base,0,9999.0,0
scenario370,20,40,0,0,0,0.8,0,100,60,40,60,c1,0.05902,base,left,left,right,0,9999.0,0
scenario371,20,40,0,0,0,0.8,0,100,60,40,60,c2,0.05942,right,left,base,left,0,9999.0,0
scenario372,20,40,0,0,0,0.8,0,100,60,40,60,c4,0.05805,right,base,left,base,0,2.8510450663420603,0
scenario373,20,40,0,0,0,0.8,0,100,60,40,80,c1,0.05999,left,right,base,left,0,9999.0,0
scenario374,20,40,0,0,0,0.8,0,100,60,40,80,c2,0.05876,base,left,right,base,0,2.3764875301743658,0
scenario375,20,40,0,0,0,0.8,0,100,60,40,80,c4,0.05922,right,base,left,right,1,0.0,1
scenario376,20,40,0,0,0,0.8,0,100,60,40,100,c1,0.0597,left,right,base,right,0,4762.850922616753,0
scenario377,20,40,0,0,0,0.8,0,100,60,40,100,c2,0.06064,right,base,base,left,0,3.6516219767505103,0
scenario378,20,40,0,0,0,0.8,0,100,60,40,100,c4,0.05883,left,base,right,base,0,9999.0,0
scenario379,20,40,0,0,0,0.8,0,100,60,60,0,c1,0.0604,base,right,left,right,0,9999.0,0
scenario380,20,40,0,0,0,0.8,0,100,60,60,0,c2,0.05888,base,left,right,left,0,3.943748483729369,0
scenario381,20,40,0,0,0,0.8,0,100,60,60,0,c4,0.05931,left,right,right,base,0,9999.0,0
scenario382,20,40,0,0,0,0.8,0,100,60,60,20,c1,0.06026,base,left,left,right,0,9999.0,0
scenario383,20,40,0,0,0,0.8,0,100,60,60,20,c2,0.05956,right,left,base,left,0,6977.467599007096,0
scenario384,20,40,0,0,0,0.8,0,100,60,60,20,c4,0.05939,right,base,left,base,0,3.564254543279518,0
scenario385,20,40,0,0,0,0.8,0,100,60,60,40,c1,0.05922,left,right,base,left,0,9999.0,0
scenario386,20,40,0,0,0,0.8,0,100,60,60,40,c2,0.05985,base,left,right,base,0,4.076735940835696,0
scenario387,20,40,0,0,0,0.8,0,100,60,60,40,c4,0.06005,right,base,left,right,1,0.0,1
scenario388,20,40,0,0,0,0.8,0,100,60,60,60,c1,0.06,left,right,base,right,0,5288.608784034625,0
scenario389,20,40,0,0,0,0.8,0,100,60,60,60,c2,0.05922,right,base,base,left,0,9999.0,0
scenario390,20,40,0,0,0,0.8,0,100,60,60,60,c4,0.05991,left,base,right,base,0,9999.0,0
scenario391,20,40,0,0,0,0.8,0,100,60,60,80,c1,0.05965,base,right,left,right,0,9999.0,0
scenario392,20,40,0,0,0,0.8,0,100,60,60,80,c2,0.05899,base,left,right,left,0,4.717368421284907,0
scenario393,20,40,0,0,0,0.8,0,100,60,60,80,c4,0.06035,left,right,right,base,0,9999.0,0
scenario394,20,40,0,0,0,0.8,0,100,60,60,100,c1,0.06009,base,left,left,right,0,9999.0,0
scenario395,20,40,0,0,0,0.8,0,100,60,60,100,c2,0.05986,right,left,base,left,0,3.032969154205408,0
scenario396,20,40,0,0,0,0.8,0,100,60,60,100,c4,0.05964,right,base,left,base,1,0.0,1
scenario397,20,40,0,0,0,0.8,0,100,60,80,0,c1,0.06004,left,right,base,left,0,3662.353638648264,0
scenario398,20,40,0,0,0,0.8,0,100,60,80,0,c2,0.05958,base,left,right,base,0,2.544887292759223,0
scenario399,20,40,0,0,0,0.8,0,100,60,80,0,c4,0.06072,right,base,left,right,1,0.0,1
scenario400,20,40,0,0,0,0.8,0,100,60,80,20,c1,0.05918,left,right,base,right,0,2918.021083015756,0
scenario401,20,40,0,0,0,0.8,0,100,60,80,20,c2,0.06098,right,base,base,left,0,9999.0,0
scenario402,20,40,0,0,0,0.8,0,100,60,80,20,c4,0.05986,left,base,right,base,0,9999.0,0
scenario403,20,40,0,0,0,0.8,0,100,60,80,40,c1,0.05982,base,right,left,right,0,9999.0,0
scenario404,20,40,0,0,0,0.8,0,100,60,80,40,c2,0.05971,base,left,right,left,0,5.067802047799167,0
scenario405,20,40,0,0,0,0.8,0,100,60,80,40,c4,0.05879,left,right,right,base,0,9999.0,0
scenario406,20,40,0,0,0,0.8,0,100,60,80,60,c1,0.05883,base,left,left,right,0,9999.0,0
scenario407,20,40,0,0,0,0.8,0,100,60,80,60,c2,0.05889,right,left,base,left,0,4541.8718143472615,0
scenario408,20,40,0,0,0,0.8,0,100,60,80,60,c4,0.05915,right,base,left,base,0,3.577706792985879,0
scenario409,20,40,0,0,0,0.8,0,100,60,80,80,c1,0.0602,left,right,base,left,0,3523.7194141866257,0
scenario410,20,40,0,0,0,0.8,0,100,60,80,80,c2,0.06004,base,left,right,base,0,9999.0,0
scenario411,20,40,0,0,0,0.8,0,100,60,80,80,c4,0.05802,right,base,left,right,1,0.0,1
scenario412,20,40,0,0,0,0.8,0,100,60,80,100,c1,0.05859,left,right,base,right,0,2980.4899089043533,0
scenario413,20,40,0,0,0,0.8,0,100,60,80,100,c2,0.05866,right,base,base,left,0,4.131695293910974,0
scenario414,20,40,0,0,0,0.8,0,100,60,80,100,c4,0.05909,left,base,right,base,0,9999.0,0
scenario415,20,40,0,0,0,0.8,0,100,60,100,0,c1,0.05962,base,right,left,right,0,3387.735280685998,0
scenario416,20,40,0,0,0,0.8,0,100,60,100,0,c2,0.06002,base,left,right,left,0,3.309955781179796,0
scenario417,20,40,0,0,0,0.8,0,100,60,100,0,c4,0.05954,left,right,right,base,0,9999.0,0
scenario418,20,40,0,0,0,0.8,0,100,60,100,20,c1,0.06001,base,left,left,right,0,9999.0,0
scenario419,20,40,0,0,0,0.8,0,100,60,100,20,c2,0.06101,right,left,base,left,0,6194.310892912925,0
scenario420,20,40,0,0,0,0.8,0,100,60,100,20,c4,0.0606,right,base,left,base,0,3.247520013859825,0
scenario421,20,40,0,0,0,0.8,0,100,60,100,40,c1,0.05998,left,right,base,left,0,2564.215840691075,0
scenario422,20,40,0,0,0,0.8,0,100,60,100,40,c2,0.06063,base,left,right,base,0,4.315343589524876,0
scenario423,20,40,0,0,0,0.8,0,100,60,100,40,c4,0.06,right,base,left,right,1,0.0,1
scenario424,20,40,0,0,0,0.8,0,100,60,100,60,c1,0.06008,left,right,base,right,0,2272.6643817256872,0
scenario425,20,40,0,0,0,0.8,0,100,60,100,60,c2,0.05802,right,base,base,left,0,3.3408529507587126,0
scenario426,20,40,0,0,0,0.8,0,100,60,100,60,c4,0.05988,left,base,right,base,0,9999.0,0
scenario427,20,40,0,0,0,0.8,0,100,60,100,80,c1,0.05905,base,right,left,right,0,9999.0,0
scenario428,20,40,0,0,0,0.8,0,100,60,100,80,c2,0.06072,base,left,right,left,0,4.851679453791105,0
scenario429,20,40,0,0,0,0.8,0,100,60,100,80,c4,0.05891,left,right,right,base,0,9999.0,0
scenario430,20,40,0,0,0,0.8,0,100,60,100,100,c1,0.05982,base,left,left,right,0,3.491073765822369,0
scenario431,20,40,0,0,0,0.8,0,100,60,100,100,c2,0.05841,right,left,base,left,0,6293.245234861883,0
scenario432,20,40,0,0,0,0.8,0,100,60,100,100,c4,0.06084,right,base,left,base,0,2.6560660539115823,0
scenario433,20,40,0,0,0,0.8,0,100,80,0,0,c1,0.05945,left,right,base,left,0,2902.117219601862,0
scenario434,20,40,0,0,0,0.8,0,100,80,0,0,c2,0.06088,base,left,right,base,1,0.0,1
scenario435,20,40,0,0,0,0.8,0,100,80,0,0,c4,0.05956,right,base,left,right,1,0.0,1
scenario436,20,40,0,0,0,0.8,0,100,80,0,20,c1,0.0598,left,right,base,right,0,627.7077889851219,0
scenario437,20,40,0,0,0,0.8,0,100,80,0,20,c2,0.05885,right,base,base,left,0,9999.0,0
scenario438,20,40,0,0,0,0.8,0,100,80,0,20,c4,0.05836,left,base,right,base,0,9999.0,0
scenario439,20,40,0,0,0,0.8,0,100,80,0,40,c1,0.05879,base,right,left,right,0,7720.208204366543,0
scenario440,20,40,0,0,0,0.8,0,100,80,0,40,c2,0.05973,base,left,right,left,0,10.187950862462008,0
scenario441,20,40,0,0,0,0.8,0,100,80,0,40,c4,0.05911,left,right,right,base,0,9999.0,0
scenario442,20,40,0,0,0,0.8,0,100,80,0,60,c1,0.0589,base,left,left,right,0,3.060969657349116,0
scenario443,20,40,0,0,0,0.8,0,100,80,0,60,c2,0.05911,right,left,base,left,0,3.361243209926403,0
scenario444,20,40,0,0,0,0.8,0,100,80,0,60,c4,0.06029,right,base,left,base,0,2.1845064964860104,0
scenario445,20,40,0,0,0,0.8,0,100,80,0,80,c1,0.06048,left,right,base,left,0,954.9809357803034,0
scenario446,20,40,0,0,0,0.8,0,100,80,0,80,c2,0.05957,base,left,right,base,0,3.0835250195961983,0
scenario447,20,40,0,0,0,0.8,0,100,80,0,80,c4,0.05857,right,base,left,right,1,0.0,1
scenario448,20,100,20,60,40,0.6,0,100,80,0,100,c1,0.00134,left,right,base,right,0,9999.0,0
scenario449,20,40,0,0,0,0.8,0,100,80,0,100,c2,0.05986,right,base,base,left,0,3.880593765328117,0
scenario450,20,40,0,0,0,0.8,0,100,80,0,100,c4,0.0595,left,base,right,base,0,9999.0,0
scenario451,20,40,0,0,0,0.8,0,100,80,20,0,c1,0.05928,base,right,left,right,0,9999.0,0
scenario452,20,40,0,0,0,0.8,0,100,80,20,0,c2,0.0598,base,left,right,left,0,10.28827440631781,0
scenario453,20,40,0,0,0,0.8,0,100,80,20,0,c4,0.05892,left,right,right,base,0,9999.0,0
scenario454,20,40,0,0,0,0.8,0,100,80,20,20,c1,0.06043,base,left,left,right,0,2.8673733615735664,0
scenario455,20,40,0,0,0,0.8,0,100,80,20,20,c2,0.05888,right,left,base,left,0,3.483470344860604,0
scenario456,20,40,0,0,0,0.8,0,100,80,20,20,c4,0.0593,right,base,left,base,0,2.2177154811515885,0
scenario457,20,40,0,0,0,0.8,0,100,80,20,40,c1,0.06,left,right,base,left,0,9999.0,0
scenario458,20,40,0,0,0,0.8,0,100,80,20,40,c2,0.06017,base,left,right,base,0,2.7839747818902763,0
scenario459,20,40,0,0,0,0.8,0,100,80,20,40,c4,0.05963,right,base,left,right,1,0.0,1
scenario460,20,40,0,0,0,0.8,0,100,80,20,60,c1,0.05912,left,right,base,right,0,6340.039255290475,0
scenario461,20,40,0,0,0,0.8,0,100,80,20,60,c2,0.05917,right,base,base,left,0,3.848623106235385,0
scenario462,20,40,0,0,0,0.8,0,100,80,20,60,c4,0.06132,left,base,right,base,0,9999.0,0
scenario463,20,40,0,0,0,0.8,0,100,80,20,80,c1,0.05888,base,right,left,right,0,9999.0,0
scenario464,20,40,0,0,0,0.8,0,100,80,20,80,c2,0.05854,base,left,right,left,0,3.419888429403201,0
scenario465,20,40,0,0,0,0.8,0,100,80,20,80,c4,0.05905,left,right,right,base,0,9999.0,0
scenario466,20,40,0,0,0,0.8,0,100,80,20,100,c1,0.06016,base,left,left,right,0,9999.0,0
scenario467,20,40,0,0,0,0.8,0,100,80,20,100,c2,0.06034,right,left,base,left,0,3.425655539220277,0
scenario468,20,40,0,0,0,0.8,0,100,80,20,100,c4,0.05969,right,base,left,base,0,3.202678020723788,0
scenario469,20,40,0,0,0,0.8,0,100,80,40,0,c1,0.0592,left,right,base,left,0,9999.0,0
scenario470,20,40,0,0,0,0.8,0,100,80,40,0,c2,0.05997,base,left,right,base,0,4.135868647755282,0
scenario471,20,40,0,0,0,0.8,0,100,80,40,0,c4,0.0587,right,base,left,right,1,0.0,1
scenario472,20,40,0,0,0,0.8,0,100,80,40,20,c1,0.05891,left,right,base,right,0,3461.9374719320003,0
scenario473,20,40,0,0,0,0.8,0,100,80,40,20,c2,0.05958,right,base,base,left,0,3.4127863632961204,0
scenario474,20,40,0,0,0,0.8,0,100,80,40,20,c4,0.06031,left,base,right,base,0,9999.0,0
scenario475,20,40,0,0,0,0.8,0,100,80,40,40,c1,0.05941,base,right,left,right,0,9999.0,0
scenario476,20,40,0,0,0,0.8,0,100,80,40,40,c2,0.05979,base,left,right,left,0,4.718716845704238,0
scenario477,20,40,0,0,0,0.8,0,100,80,40,40,c4,0.05804,left,right,right,base,0,9999.0,0
scenario478,20,40,0,0,0,0.8,0,100,80,40,60,c1,0.06038,base,left,left,right,0,2.9932160809994537,0
scenario479,20,40,0,0,0,0.8,0,100,80,40,60,c2,0.0589,right,left,base,left,0,3.579769218830413,0
scenario480,20,40,0,0,0,0.8,0,100,80,40,60,c4,0.0604,right,base,left,base,0,3.606635049658391,0
scenario481,20,40,0,0,0,0.8,0,100,80,40,80,c1,0.05934,left,right,base,left,0,3190.215676856084,0
scenario482,20,40,0,0,0,0.8,0,100,80,40,80,c2,0.05943,base,left,right,base,0,2.519811718200572,0
scenario483,20,40,0,0,0,0.8,0,100,80,40,80,c4,0.06047,right,base,left,right,0,0.7969818659315487,0
scenario484,20,40,0,0,0,0.8,0,100,80,40,100,c1,0.05977,left,right,base,right,0,9999.0,0
scenario485,20,40,0,0,0,0.8,0,100,80,40,100,c2,0.05873,right,base,base,left,0,9999.0,0
scenario486,20,40,0,0,0,0.8,0,100,80,40,100,c4,0.05972,left,base,right,base,0,9999.0,0
scenario487,20,40,0,0,0,0.8,0,100,80,60,0,c1,0.05989,base,right,left,right,0,9999.0,0
scenario488,20,40,0,0,0,0.8,0,100,80,60,0,c2,0.05935,base,left,right,left,0,4.6175689847961205,0
scenario489,20,40,0,0,0,0.8,0,100,80,60,0,c4,0.059,left,right,right,base,0,9999.0,0
scenario490,20,40,0,0,0,0.8,0,100,80,60,20,c1,0.05965,base,left,left,right,0,9999.0,0
scenario491,20,40,0,0,0,0.8,0,100,80,60,20,c2,0.05956,right,left,base,left,0,9999.0,0
scenario492,20,40,0,0,0,0.8,0,100,80,60,20,c4,0.0598,right,base,left,base,0,2.7663868792992448,0
