Row,direction,cloudiness,precipitation,precipitationdeposits,windintensity,timeofday,fogdensity,fogdistance,wetness,roadfriction
scenario1,-1.19363486194871,-0.284283683654219,-1.81416896012255,0.188127767996697,0.0862965992534283,-1.96159579182733,-1.43056084348598,-0.340067779501117,0.842914892897607,0.323945299723736
scenario2,0.836484273334136,-0.284283683654219,-1.81416896012255,-1.07055796851129,-0.620767440057137,-0.534594404007942,1.04789926850462,-0.977033264743537,1.26320764480824,-1.4538534194737
scenario3,-1.19363486194871,-1.79613193572994,0.125041121446605,-1.91004613661557,1.15810666661911,-0.00433076193056124,-1.43056084348598,-2.11960321961297,-0.144226356332912,1.19555831313204
scenario4,0.836484273334136,-1.79613193572994,-1.81416896012255,-1.91004613661557,1.60860071223293,-1.13487256506519,-0.152906361008279,-2.11960321961297,-0.144226356332912,-0.40145477569493
scenario5,0.836484273334136,-0.284283683654219,0.125041121446605,-1.91004613661557,0.0862965992534283,-0.534594404007942,1.04789926850462,-0.340067779501117,-0.782366112880383,0.323945299723736
scenario6,0.836484273334136,-1.79613193572994,0.125041121446605,1.28589064804886,1.15810666661911,-0.00433076193056124,1.30584942876066,0.31851138825279,1.26320764480824,1.19555831313204
scenario7,0.836484273334136,0.698109583628186,1.04609754076033,0.188127767996697,0.0862965992534283,0.484769188838852,-1.43056084348598,0.99371898012623,-0.782366112880383,1.19555831313204
scenario8,-1.19363486194871,0.232395577209309,1.04609754076033,-0.41065765988685,-0.620767440057137,-0.534594404007942,0.369704758989305,0.31851138825279,0.380738798209213,-1.6418163215502
scenario9,0.836484273334136,0.232395577209309,0.600520914831446,-0.41065765988685,-1.83926648567508,-1.13487256506519,1.04789926850462,-2.11960321961297,1.26320764480824,-0.990550329502384
scenario10,-1.19363486194871,-0.284283683654219,-0.986329769580817,0.188127767996697,1.15810666661911,0.484769188838852,1.30584942876066,-2.11960321961297,1.26320764480824,-0.990550329502384
scenario11,0.836484273334136,1.12910816481117,1.04609754076033,-1.07055796851129,1.15810666661911,-0.00433076193056124,-0.152906361008279,-1.58244304372408,0.842914892897607,-0.40145477569493
scenario12,0.836484273334136,0.232395577209309,-1.81416896012255,-1.91004613661557,-0.620767440057137,-0.00433076193056124,-0.152906361008279,-2.11960321961297,-0.144226356332912,-0.990550329502384
scenario13,0.836484273334136,0.698109583628186,1.04609754076033,0.188127767996697,0.0862965992534283,0.484769188838852,-1.43056084348598,0.99371898012623,-0.782366112880383,1.19555831313204
scenario14,0.836484273334136,0.698109583628186,1.04609754076033,0.750028903950624,0.0862965992534283,1.38421312190045,-0.152906361008279,0.99371898012623,-0.144226356332912,0.323945299723736
scenario15,0.836484273334136,1.12910816481117,0.600520914831446,0.188127767996697,0.0862965992534283,0.484769188838852,-0.152906361008279,0.99371898012623,-0.144226356332912,1.19555831313204
scenario16,-1.19363486194871,1.12910816481117,1.04609754076033,0.188127767996697,0.0862965992534283,0.484769188838852,-1.43056084348598,0.31851138825279,-0.144226356332912,0.323945299723736
scenario17,-1.19363486194871,1.12910816481117,0.600520914831446,-1.91004613661557,-0.620767440057137,0.484769188838852,-1.43056084348598,0.99371898012623,-0.782366112880383,-0.40145477569493
scenario18,0.836484273334136,0.698109583628186,0.600520914831446,0.188127767996697,1.15810666661911,0.484769188838852,-1.43056084348598,0.31851138825279,-0.782366112880383,0.323945299723736
scenario19,0.836484273334136,1.12910816481117,1.04609754076033,-1.07055796851129,0.658982397487707,-0.00433076193056124,-1.43056084348598,0.99371898012623,-0.144226356332912,1.19555831313204
scenario20,0.836484273334136,-0.284283683654219,1.04609754076033,0.750028903950624,0.0862965992534283,-0.00433076193056124,-1.43056084348598,0.31851138825279,-1.83570242230886,1.19555831313204
scenario21,0.836484273334136,0.698109583628186,-0.986329769580817,0.188127767996697,-0.620767440057137,0.484769188838852,-1.43056084348598,0.31851138825279,-1.83570242230886,-0.40145477569493
scenario22,-1.19363486194871,1.12910816481117,1.04609754076033,1.28589064804886,0.0862965992534283,-1.96159579182733,-0.152906361008279,0.31851138825279,-1.83570242230886,1.19555831313204
scenario23,-1.19363486194871,-1.79613193572994,0.600520914831446,1.28589064804886,0.0862965992534283,0.484769188838852,-1.43056084348598,0.99371898012623,-0.144226356332912,1.19555831313204
scenario24,0.836484273334136,1.12910816481117,0.600520914831446,0.188127767996697,-0.620767440057137,-1.96159579182733,-0.152906361008279,0.99371898012623,-1.83570242230886,-1.6418163215502
scenario25,0.836484273334136,1.12910816481117,0.600520914831446,0.188127767996697,-0.620767440057137,-1.96159579182733,-0.152906361008279,0.99371898012623,-1.83570242230886,-1.6418163215502
scenario26,-1.19363486194871,1.12910816481117,1.04609754076033,1.28589064804886,-0.620767440057137,-0.534594404007942,0.369704758989305,0.99371898012623,-0.782366112880383,1.19555831313204
scenario27,0.836484273334136,-0.890009742179426,0.600520914831446,-0.41065765988685,0.658982397487707,0.484769188838852,-1.43056084348598,0.31851138825279,-0.782366112880383,1.19555831313204
scenario28,-1.19363486194871,1.12910816481117,1.04609754076033,0.750028903950624,0.658982397487707,-1.96159579182733,-0.152906361008279,-0.340067779501117,-1.83570242230886,1.19555831313204
scenario29,-1.19363486194871,0.698109583628186,0.600520914831446,0.188127767996697,0.658982397487707,0.484769188838852,-1.43056084348598,0.99371898012623,-0.144226356332912,0.323945299723736
scenario30,-1.19363486194871,-1.79613193572994,-1.81416896012255,-0.41065765988685,0.658982397487707,-0.00433076193056124,-1.43056084348598,-0.977033264743537,-0.144226356332912,0.323945299723736
scenario31,-1.19363486194871,0.698109583628186,0.125041121446605,1.28589064804886,0.0862965992534283,-0.00433076193056124,-1.43056084348598,0.99371898012623,-0.144226356332912,-1.4538534194737
scenario32,-1.19363486194871,0.698109583628186,-1.81416896012255,0.750028903950624,-1.83926648567508,0.484769188838852,-0.152906361008279,0.31851138825279,-1.83570242230886,-1.4538534194737
scenario33,-1.19363486194871,-0.890009742179426,0.600520914831446,-1.07055796851129,0.0862965992534283,1.38421312190045,-0.152906361008279,-1.58244304372408,0.380738798209213,1.19555831313204
scenario34,-1.19363486194871,0.698109583628186,1.04609754076033,0.750028903950624,0.0862965992534283,0.945291321627266,-1.43056084348598,0.31851138825279,-0.782366112880383,0.323945299723736
scenario35,0.836484273334136,-0.890009742179426,0.600520914831446,0.750028903950624,0.0862965992534283,0.484769188838852,-1.43056084348598,0.99371898012623,1.26320764480824,1.19555831313204
scenario36,0.836484273334136,0.698109583628186,1.04609754076033,0.750028903950624,0.0862965992534283,-0.00433076193056124,-1.43056084348598,0.31851138825279,-1.83570242230886,1.19555831313204
scenario37,0.836484273334136,-0.890009742179426,0.600520914831446,0.750028903950624,0.0862965992534283,0.484769188838852,-1.43056084348598,0.99371898012623,1.26320764480824,1.19555831313204
scenario38,-1.19363486194871,0.698109583628186,0.125041121446605,1.28589064804886,-0.620767440057137,1.38421312190045,-1.43056084348598,0.99371898012623,-0.144226356332912,-1.4538534194737
scenario39,0.836484273334136,-0.890009742179426,0.600520914831446,1.28589064804886,0.0862965992534283,0.945291321627266,-1.43056084348598,-1.58244304372408,0.380738798209213,-1.4538534194737
scenario40,0.836484273334136,-1.79613193572994,0.600520914831446,-0.41065765988685,1.15810666661911,-0.00433076193056124,1.04789926850462,0.31851138825279,-0.144226356332912,1.19555831313204
scenario41,-1.19363486194871,0.698109583628186,-0.393688740201756,1.28589064804886,-0.620767440057137,-0.00433076193056124,-0.152906361008279,0.99371898012623,-0.144226356332912,-1.4538534194737
scenario42,-1.19363486194871,-0.284283683654219,-0.393688740201756,0.750028903950624,0.0862965992534283,0.484769188838852,-1.43056084348598,0.99371898012623,0.842914892897607,1.19555831313204
scenario43,-1.19363486194871,1.12910816481117,1.04609754076033,1.28589064804886,-0.620767440057137,-0.534594404007942,-0.152906361008279,0.31851138825279,-1.83570242230886,1.19555831313204
scenario44,0.836484273334136,-1.79613193572994,1.04609754076033,-0.41065765988685,0.658982397487707,1.38421312190045,-1.43056084348598,-1.58244304372408,0.380738798209213,1.19555831313204
scenario45,0.836484273334136,-0.890009742179426,1.04609754076033,-0.41065765988685,-1.83926648567508,1.38421312190045,-0.152906361008279,-1.58244304372408,0.380738798209213,1.19555831313204
scenario46,-1.19363486194871,-0.890009742179426,-1.81416896012255,-1.07055796851129,0.658982397487707,0.484769188838852,-1.43056084348598,-0.977033264743537,0.380738798209213,-0.40145477569493
scenario47,-1.19363486194871,-0.284283683654219,1.04609754076033,-0.41065765988685,0.658982397487707,-0.00433076193056124,-1.43056084348598,-1.58244304372408,-0.782366112880383,1.19555831313204
scenario48,-1.19363486194871,0.232395577209309,0.600520914831446,0.750028903950624,-0.620767440057137,0.945291321627266,-1.43056084348598,0.99371898012623,-0.782366112880383,-1.6418163215502
scenario49,0.836484273334136,-0.890009742179426,0.600520914831446,0.750028903950624,0.0862965992534283,0.484769188838852,-1.43056084348598,0.99371898012623,1.26320764480824,1.19555831313204
scenario50,0.836484273334136,-1.79613193572994,-0.986329769580817,0.750028903950624,0.658982397487707,0.484769188838852,-0.152906361008279,-0.977033264743537,-0.144226356332912,-0.40145477569493
scenario51,0.836484273334136,-1.79613193572994,1.04609754076033,-1.07055796851129,0.658982397487707,1.38421312190045,-0.152906361008279,0.31851138825279,-0.144226356332912,1.19555831313204
scenario52,0.836484273334136,1.12910816481117,-0.393688740201756,1.28589064804886,-0.620767440057137,1.38421312190045,-1.43056084348598,0.99371898012623,0.380738798209213,-1.4538534194737
scenario53,-1.19363486194871,0.698109583628186,1.04609754076033,1.28589064804886,-1.83926648567508,0.945291321627266,-1.43056084348598,-0.977033264743537,-0.144226356332912,-1.6418163215502
scenario54,0.836484273334136,1.12910816481117,0.125041121446605,0.750028903950624,-0.620767440057137,0.484769188838852,1.30584942876066,-0.340067779501117,-0.782366112880383,0.323945299723736
scenario55,-1.19363486194871,-1.79613193572994,0.600520914831446,0.188127767996697,1.60860071223293,-0.534594404007942,1.04789926850462,-0.340067779501117,-0.144226356332912,1.19555831313204
scenario56,0.836484273334136,-0.890009742179426,1.04609754076033,-1.07055796851129,-1.83926648567508,1.38421312190045,-0.152906361008279,-1.58244304372408,0.380738798209213,0.323945299723736
scenario57,-1.19363486194871,0.698109583628186,0.125041121446605,0.188127767996697,-1.83926648567508,0.484769188838852,-1.43056084348598,-0.977033264743537,-0.144226356332912,-1.4538534194737
scenario58,0.836484273334136,-0.890009742179426,1.04609754076033,-1.07055796851129,0.658982397487707,0.945291321627266,-1.43056084348598,-1.58244304372408,-0.782366112880383,1.19555831313204
scenario59,0.836484273334136,0.232395577209309,1.04609754076033,-0.41065765988685,1.15810666661911,-0.534594404007942,-1.43056084348598,-2.11960321961297,-0.782366112880383,0.323945299723736
scenario60,-1.19363486194871,-1.79613193572994,1.04609754076033,0.188127767996697,0.658982397487707,0.484769188838852,1.04789926850462,0.31851138825279,-0.782366112880383,-0.990550329502384
scenario61,0.836484273334136,-0.890009742179426,0.600520914831446,0.750028903950624,0.0862965992534283,0.484769188838852,-1.43056084348598,0.99371898012623,1.26320764480824,1.19555831313204
scenario62,0.836484273334136,-1.79613193572994,0.600520914831446,0.750028903950624,-0.620767440057137,0.484769188838852,1.30584942876066,-0.977033264743537,-0.144226356332912,0.323945299723736
scenario63,0.836484273334136,-1.79613193572994,0.600520914831446,0.750028903950624,0.658982397487707,-0.00433076193056124,0.745128382457587,0.31851138825279,-1.83570242230886,-1.4538534194737
scenario64,0.836484273334136,0.232395577209309,1.04609754076033,0.750028903950624,-0.620767440057137,-1.13487256506519,-1.43056084348598,-2.11960321961297,-0.144226356332912,-0.40145477569493
