Row,direction,cloudiness,precipitation,precipitationdeposits,windintensity,timeofday,fogdensity,fogdistance,wetness,roadfriction
scenario1,-1.00231690852182,0.855854616963245,-0.103256746356936,0.849887052509576,1.26051302385654,0.163786688213993,0.408985605404317,0.406525103029888,-1.72221578513028,-0.989785812938397
scenario2,0.996148804469379,0.855854616963245,-0.103256746356936,-1.74405465567067,-0.697831019355592,-1.82456166984705,1.24809373741719,-0.717175755456236,-0.0960154807976794,1.4114317162117
scenario3,0.996148804469379,1.25570422600576,-0.720734136159858,0.40232112297937,1.26051302385654,0.163786688213993,-1.73114177813675,0.406525103029888,0.83825817411543,0.353513477847873
scenario4,-1.00231690852182,-0.0873148076320734,-0.103256746356936,-0.106048998417814,-0.0835194715760922,-0.867651016057499,0.848976633658839,0.853043443225518,-0.704074125202947,0.353513477847873
scenario5,-1.00231690852182,-0.701163136489493,0.851921795157917,-0.106048998417814,-0.0835194715760922,0.944868252593024,0.848976633658839,-0.100655108496917,1.23433648826987,-1.39263752462613
scenario6,0.996148804469379,-0.0873148076320734,0.851921795157917,0.40232112297937,-0.0835194715760922,0.572941567537198,-1.73114177813675,-1.73482678924867,0.83825817411543,-0.272479704068278
scenario7,0.996148804469379,0.415056066930917,-1.73996440391415,-0.724016081942354,0.41923049939241,0.163786688213993,-0.705188738032995,1.25909737837316,1.23433648826987,1.4114317162117
scenario8,0.996148804469379,-1.72899912276644,-0.720734136159858,-0.106048998417814,0.860361682454108,-0.867651016057499,-0.092464949838848,-1.73482678924867,-0.704074125202947,-0.989785812938397
scenario9,-1.00231690852182,-0.0873148076320734,0.404710528896264,0.849887052509576,0.860361682454108,0.572941567537198,0.408985605404317,-0.100655108496917,0.83825817411543,1.4114317162117
scenario10,0.996148804469379,1.25570422600576,-1.73996440391415,1.25689364230414,-0.697831019355592,0.572941567537198,-0.092464949838848,0.853043443225518,0.40161714051131,-1.39263752462613
scenario11,-1.00231690852182,-0.701163136489493,1.25860586199455,-0.106048998417814,0.41923049939241,-0.301294619275406,0.848976633658839,1.25909737837316,0.83825817411543,-1.39263752462613
scenario12,-1.00231690852182,-1.72899912276644,0.404710528896264,0.40232112297937,0.860361682454108,-1.82456166984705,1.24809373741719,-1.73482678924867,-0.704074125202947,0.353513477847873
scenario13,-1.00231690852182,0.415056066930917,-1.73996440391415,0.849887052509576,1.26051302385654,-0.867651016057499,-1.73114177813675,0.406525103029888,0.83825817411543,1.4114317162117
scenario14,-1.00231690852182,1.25570422600576,1.25860586199455,-0.724016081942354,-0.0835194715760922,0.944868252593024,0.848976633658839,1.25909737837316,-1.72221578513028,0.353513477847873
scenario15,0.996148804469379,-1.72899912276644,-1.73996440391415,-0.724016081942354,0.860361682454108,-1.82456166984705,-1.73114177813675,-1.73482678924867,-0.704074125202947,-1.39263752462613
scenario16,-1.00231690852182,0.415056066930917,0.851921795157917,-0.106048998417814,-1.7264426256925,-0.867651016057499,-0.092464949838848,0.406525103029888,1.23433648826987,1.4114317162117
scenario17,-1.00231690852182,0.855854616963245,1.25860586199455,0.40232112297937,0.860361682454108,-0.301294619275406,1.24809373741719,0.406525103029888,1.23433648826987,-1.39263752462613
scenario18,0.996148804469379,-1.72899912276644,1.25860586199455,-1.74405465567067,0.41923049939241,0.163786688213993,-1.73114177813675,-0.100655108496917,-0.0960154807976794,-0.989785812938397
scenario19,0.996148804469379,-0.0873148076320734,0.851921795157917,-1.74405465567067,-1.7264426256925,0.944868252593024,-0.092464949838848,-0.100655108496917,-0.704074125202947,1.4114317162117
scenario20,-1.00231690852182,-0.0873148076320734,-0.720734136159858,-0.106048998417814,-0.697831019355592,0.572941567537198,0.408985605404317,1.25909737837316,-0.0960154807976794,0.353513477847873
scenario21,0.996148804469379,-1.72899912276644,0.851921795157917,1.25689364230414,0.41923049939241,-1.82456166984705,-0.705188738032995,0.853043443225518,0.83825817411543,0.353513477847873
scenario22,0.996148804469379,1.25570422600576,-0.103256746356936,0.40232112297937,-1.7264426256925,-0.867651016057499,1.24809373741719,0.853043443225518,0.40161714051131,0.909920944472045
scenario23,-1.00231690852182,-0.701163136489493,0.404710528896264,-1.74405465567067,1.26051302385654,0.944868252593024,-0.092464949838848,-0.100655108496917,-1.72221578513028,0.909920944472045
scenario24,0.996148804469379,-0.701163136489493,0.851921795157917,-1.74405465567067,0.860361682454108,-0.301294619275406,0.408985605404317,-0.717175755456236,-0.0960154807976794,0.353513477847873
scenario25,0.996148804469379,-0.0873148076320734,1.25860586199455,1.25689364230414,-1.7264426256925,0.163786688213993,0.408985605404317,-0.717175755456236,0.83825817411543,-0.272479704068278
scenario26,0.996148804469379,-1.72899912276644,-0.103256746356936,-0.724016081942354,-1.7264426256925,-0.301294619275406,0.848976633658839,0.406525103029888,1.23433648826987,0.353513477847873
scenario27,0.996148804469379,-0.701163136489493,-1.73996440391415,0.849887052509576,-0.0835194715760922,0.572941567537198,-0.092464949838848,1.25909737837316,-0.704074125202947,1.4114317162117
scenario28,-1.00231690852182,-1.72899912276644,-0.720734136159858,1.25689364230414,-0.0835194715760922,0.944868252593024,-1.73114177813675,-0.717175755456236,1.23433648826987,-1.39263752462613
scenario29,-1.00231690852182,1.25570422600576,0.404710528896264,-1.74405465567067,1.26051302385654,-1.82456166984705,-0.092464949838848,0.853043443225518,-0.0960154807976794,-1.39263752462613
scenario30,-1.00231690852182,-0.701163136489493,-1.73996440391415,-1.74405465567067,1.26051302385654,0.944868252593024,-1.73114177813675,-0.100655108496917,-1.72221578513028,-0.989785812938397
scenario31,0.996148804469379,0.415056066930917,-1.73996440391415,1.25689364230414,-1.7264426256925,0.572941567537198,-0.092464949838848,0.406525103029888,1.23433648826987,0.909920944472045
scenario32,-1.00231690852182,1.25570422600576,1.25860586199455,1.25689364230414,0.860361682454108,0.944868252593024,-1.73114177813675,-0.717175755456236,-0.0960154807976794,-0.272479704068278
scenario33,-1.00231690852182,0.855854616963245,-0.103256746356936,0.849887052509576,-0.697831019355592,-0.301294619275406,0.408985605404317,-1.73482678924867,-0.704074125202947,1.4114317162117
scenario34,0.996148804469379,0.415056066930917,-1.73996440391415,0.849887052509576,-1.7264426256925,-0.301294619275406,1.24809373741719,-1.73482678924867,0.40161714051131,-1.39263752462613
scenario35,0.996148804469379,0.415056066930917,0.851921795157917,0.849887052509576,-1.7264426256925,-0.867651016057499,1.24809373741719,1.25909737837316,-1.72221578513028,0.353513477847873
scenario36,0.996148804469379,-1.72899912276644,0.404710528896264,0.849887052509576,0.860361682454108,0.163786688213993,-1.73114177813675,1.25909737837316,-0.704074125202947,0.909920944472045
scenario37,-1.00231690852182,0.855854616963245,0.851921795157917,0.40232112297937,1.26051302385654,-0.301294619275406,-0.705188738032995,-0.717175755456236,-1.72221578513028,-0.272479704068278
scenario38,-1.00231690852182,0.415056066930917,-0.720734136159858,-1.74405465567067,-0.0835194715760922,0.572941567537198,-0.092464949838848,-0.100655108496917,1.23433648826987,-0.989785812938397
